hero_id,hero_name,primary_attr,attack_type,roles,move_speed
1,Anti-Mage,agi,Melee,"['Carry', 'Escape', 'Nuker']",310
2,Axe,str,Melee,"['Initiator', 'Durable', 'Disabler', 'Carry']",315
3,Bane,all,Ranged,"['Support', 'Disabler', 'Nuker', 'Durable']",305
4,Bloodseeker,agi,Melee,"['Carry', 'Disabler', 'Nuker', 'Initiator']",285
5,Crystal Maiden,int,Ranged,"['Support', 'Disabler', 'Nuker']",280
6,Drow Ranger,agi,Ranged,"['Carry', 'Disabler', 'Pusher']",310
7,Earthshaker,str,Melee,"['Support', 'Initiator', 'Disabler', 'Nuker']",315
8,Juggernaut,agi,Melee,"['Carry', 'Pusher', 'Escape']",300
9,Mirana,agi,Ranged,"['Carry', 'Support', 'Escape', 'Nuker', 'Disabler']",285
10,Morphling,agi,Ranged,"['Carry', 'Escape', 'Durable', 'Nuker', 'Disabler']",285
11,Shadow Fiend,agi,Ranged,"['Carry', 'Nuker']",305
12,Phantom Lancer,agi,Melee,"['Carry', 'Escape', 'Pusher', 'Nuker']",285
13,Puck,int,Ranged,"['Initiator', 'Disabler', 'Escape', 'Nuker']",290
14,Pudge,str,Melee,"['Disabler', 'Initiator', 'Durable', 'Nuker']",280
15,Razor,agi,Ranged,"['Carry', 'Durable', 'Nuker', 'Pusher']",280
16,Sand King,all,Melee,"['Initiator', 'Disabler', 'Support', 'Nuker', 'Escape']",290
17,Storm Spirit,int,Ranged,"['Carry', 'Escape', 'Nuker', 'Initiator', 'Disabler']",285
18,Sven,str,Melee,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']",325
19,Tiny,str,Melee,"['Carry', 'Nuker', 'Pusher', 'Initiator', 'Durable', 'Disabler']",275
20,Vengeful Spirit,agi,Ranged,"['Support', 'Initiator', 'Disabler', 'Nuker', 'Escape']",300
21,Windranger,all,Ranged,"['Carry', 'Support', 'Disabler', 'Escape', 'Nuker']",285
22,Zeus,int,Ranged,"['Nuker', 'Carry']",305
23,Kunkka,str,Melee,"['Carry', 'Support', 'Disabler', 'Initiator', 'Durable', 'Nuker']",315
25,Lina,int,Ranged,"['Support', 'Carry', 'Nuker', 'Disabler']",290
26,Lion,int,Ranged,"['Support', 'Disabler', 'Nuker', 'Initiator']",290
27,Shadow Shaman,int,Ranged,"['Support', 'Pusher', 'Disabler', 'Nuker', 'Initiator']",285
28,Slardar,str,Melee,"['Carry', 'Durable', 'Initiator', 'Disabler', 'Escape']",300
29,Tidehunter,str,Melee,"['Initiator', 'Durable', 'Disabler', 'Nuker', 'Carry']",300
30,Witch Doctor,int,Ranged,"['Support', 'Nuker', 'Disabler']",300
31,Lich,int,Ranged,"['Support', 'Nuker']",290
32,Riki,agi,Melee,"['Carry', 'Escape', 'Disabler']",315
33,Enigma,all,Ranged,"['Disabler', 'Initiator', 'Pusher']",280
34,Tinker,int,Ranged,"['Carry', 'Nuker', 'Pusher']",305
35,Sniper,agi,Ranged,"['Carry', 'Nuker']",285
36,Necrophos,int,Ranged,"['Carry', 'Nuker', 'Durable', 'Disabler']",280
37,Warlock,int,Ranged,"['Support', 'Initiator', 'Disabler']",300
38,Beastmaster,all,Melee,"['Initiator', 'Disabler', 'Durable', 'Nuker']",305
39,Queen of Pain,int,Ranged,"['Carry', 'Nuker', 'Escape']",290
40,Venomancer,all,Ranged,"['Support', 'Nuker', 'Initiator', 'Pusher', 'Disabler']",280
41,Faceless Void,agi,Melee,"['Carry', 'Initiator', 'Disabler', 'Escape', 'Durable']",300
42,Wraith King,str,Melee,"['Carry', 'Support', 'Durable', 'Disabler', 'Initiator']",310
43,Death Prophet,all,Ranged,"['Carry', 'Pusher', 'Nuker', 'Disabler']",290
44,Phantom Assassin,agi,Melee,"['Carry', 'Escape']",310
45,Pugna,int,Ranged,"['Nuker', 'Pusher']",325
46,Templar Assassin,agi,Ranged,"['Carry', 'Escape']",310
47,Viper,agi,Ranged,"['Carry', 'Durable', 'Initiator', 'Disabler']",275
48,Luna,agi,Ranged,"['Carry', 'Nuker', 'Pusher']",325
49,Dragon Knight,str,Melee,"['Carry', 'Pusher', 'Durable', 'Disabler', 'Initiator', 'Nuker']",310
50,Dazzle,all,Ranged,"['Support', 'Nuker', 'Disabler']",305
51,Clockwerk,str,Melee,"['Initiator', 'Disabler', 'Durable', 'Nuker']",310
52,Leshrac,int,Ranged,"['Carry', 'Support', 'Nuker', 'Pusher', 'Disabler']",325
53,Nature's Prophet,all,Ranged,"['Carry', 'Pusher', 'Escape', 'Nuker']",295
54,Lifestealer,str,Melee,"['Carry', 'Durable', 'Escape', 'Disabler']",320
55,Dark Seer,int,Melee,"['Initiator', 'Escape', 'Disabler']",295
56,Clinkz,agi,Ranged,"['Carry', 'Escape', 'Pusher']",285
57,Omniknight,str,Melee,"['Support', 'Durable', 'Nuker']",310
58,Enchantress,int,Ranged,"['Support', 'Pusher', 'Durable', 'Disabler']",320
59,Huskar,str,Ranged,"['Carry', 'Durable', 'Initiator']",290
60,Night Stalker,str,Melee,"['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker']",295
61,Broodmother,agi,Melee,"['Carry', 'Pusher', 'Escape', 'Nuker']",285
62,Bounty Hunter,agi,Melee,"['Escape', 'Nuker']",325
63,Weaver,agi,Ranged,"['Carry', 'Escape']",275
64,Jakiro,int,Ranged,"['Support', 'Nuker', 'Pusher', 'Disabler']",290
65,Batrider,all,Ranged,"['Initiator', 'Disabler', 'Escape']",320
66,Chen,int,Ranged,"['Support', 'Pusher']",305
67,Spectre,agi,Melee,"['Carry', 'Durable', 'Escape']",295
68,Ancient Apparition,int,Ranged,"['Support', 'Disabler', 'Nuker']",285
69,Doom,str,Melee,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']",290
70,Ursa,agi,Melee,"['Carry', 'Durable', 'Disabler']",310
71,Spirit Breaker,str,Melee,"['Carry', 'Initiator', 'Disabler', 'Durable', 'Escape']",295
72,Gyrocopter,agi,Ranged,"['Carry', 'Nuker', 'Disabler']",315
73,Alchemist,str,Melee,"['Carry', 'Support', 'Durable', 'Disabler', 'Initiator', 'Nuker']",295
74,Invoker,int,Ranged,"['Carry', 'Nuker', 'Disabler', 'Escape', 'Pusher']",285
75,Silencer,int,Ranged,"['Carry', 'Support', 'Disabler', 'Initiator', 'Nuker']",300
76,Outworld Devourer,int,Ranged,"['Carry', 'Nuker', 'Disabler']",315
77,Lycan,str,Melee,"['Carry', 'Pusher', 'Durable', 'Escape']",305
78,Brewmaster,all,Melee,"['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker']",310
79,Shadow Demon,int,Ranged,"['Support', 'Disabler', 'Initiator', 'Nuker']",290
80,Lone Druid,agi,Ranged,"['Carry', 'Pusher', 'Durable']",300
81,Chaos Knight,str,Melee,"['Carry', 'Disabler', 'Durable', 'Pusher', 'Initiator']",325
82,Meepo,agi,Melee,"['Carry', 'Escape', 'Nuker', 'Disabler', 'Initiator', 'Pusher']",315
83,Treant Protector,str,Melee,"['Support', 'Initiator', 'Durable', 'Disabler', 'Escape']",280
84,Ogre Magi,str,Melee,"['Support', 'Nuker', 'Disabler', 'Durable', 'Initiator']",290
85,Undying,str,Melee,"['Support', 'Durable', 'Disabler', 'Nuker']",300
86,Rubick,int,Ranged,"['Support', 'Disabler', 'Nuker']",290
87,Disruptor,int,Ranged,"['Support', 'Disabler', 'Nuker', 'Initiator']",295
88,Nyx Assassin,all,Melee,"['Disabler', 'Nuker', 'Initiator', 'Escape']",310
89,Naga Siren,agi,Melee,"['Carry', 'Support', 'Pusher', 'Disabler', 'Initiator', 'Escape']",330
90,Keeper of the Light,int,Ranged,"['Support', 'Nuker', 'Disabler']",315
91,Io,all,Ranged,"['Support', 'Escape', 'Nuker']",320
92,Visage,all,Ranged,"['Support', 'Nuker', 'Durable', 'Disabler', 'Pusher']",285
93,Slark,agi,Melee,"['Carry', 'Escape', 'Disabler', 'Nuker']",300
94,Medusa,agi,Ranged,"['Carry', 'Disabler', 'Durable']",275
95,Troll Warlord,agi,Ranged,"['Carry', 'Pusher', 'Disabler', 'Durable']",290
96,Centaur Warrunner,str,Melee,"['Durable', 'Initiator', 'Disabler', 'Nuker', 'Escape']",300
97,Magnus,all,Melee,"['Initiator', 'Disabler', 'Nuker', 'Escape']",305
98,Timbersaw,str,Melee,"['Nuker', 'Durable', 'Escape']",280
99,Bristleback,str,Melee,"['Carry', 'Durable', 'Initiator', 'Nuker']",295
100,Tusk,str,Melee,"['Initiator', 'Disabler', 'Nuker']",310
101,Skywrath Mage,int,Ranged,"['Support', 'Nuker', 'Disabler']",325
102,Abaddon,all,Melee,"['Support', 'Carry', 'Durable']",325
103,Elder Titan,str,Melee,"['Initiator', 'Disabler', 'Nuker', 'Durable']",305
104,Legion Commander,str,Melee,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']",325
105,Techies,all,Ranged,"['Nuker', 'Disabler']",310
106,Ember Spirit,agi,Melee,"['Carry', 'Escape', 'Nuker', 'Disabler', 'Initiator']",300
107,Earth Spirit,str,Melee,"['Nuker', 'Escape', 'Disabler', 'Initiator', 'Durable']",290
108,Underlord,str,Melee,"['Support', 'Nuker', 'Disabler', 'Durable', 'Escape']",290
109,Terrorblade,agi,Melee,"['Carry', 'Pusher', 'Nuker']",315
110,Phoenix,str,Ranged,"['Support', 'Nuker', 'Initiator', 'Escape', 'Disabler']",280
111,Oracle,int,Ranged,"['Support', 'Nuker', 'Disabler', 'Escape']",295
112,Winter Wyvern,int,Ranged,"['Support', 'Disabler', 'Nuker']",285
113,Arc Warden,all,Ranged,"['Carry', 'Escape', 'Nuker']",300
114,Monkey King,agi,Melee,"['Carry', 'Escape', 'Disabler', 'Initiator']",300
